18:24:19.069 [sbt-bg-threads-1] INFO  DatacenterBroker - 54.88: DatacenterBrokerSimple2: Cloudlet 52 finished in Vm 4 and returned to broker.
18:24:19.069 [sbt-bg-threads-1] INFO  DatacenterBroker - 54.88: DatacenterBrokerSimple2: Cloudlet 25 finished in Vm 1 and returned to broker.
18:24:19.069 [sbt-bg-threads-1] INFO  DatacenterBroker - 54.88: DatacenterBrokerSimple2: Cloudlet 22 finished in Vm 6 and returned to broker.
18:24:19.070 [sbt-bg-threads-1] INFO  DatacenterBroker - 57.88: DatacenterBrokerSimple2: Cloudlet 41 finished in Vm 1 and returned to broker.
18:24:19.071 [sbt-bg-threads-1] INFO  DatacenterBroker - 58.88: DatacenterBrokerSimple2: Cloudlet 69 finished in Vm 5 and returned to broker.
18:24:19.071 [sbt-bg-threads-1] INFO  DatacenterBroker - 58.88: DatacenterBrokerSimple2: Cloudlet 62 finished in Vm 6 and returned to broker.
18:24:19.071 [sbt-bg-threads-1] INFO  DatacenterBroker - 59.76: DatacenterBrokerSimple2: Cloudlet 59 finished in Vm 3 and returned to broker.
18:24:19.071 [sbt-bg-threads-1] INFO  DatacenterBroker - 59.87: DatacenterBrokerSimple2: Cloudlet 13 finished in Vm 5 and returned to broker.
18:24:19.072 [sbt-bg-threads-1] INFO  DatacenterBroker - 60.89: DatacenterBrokerSimple2: Cloudlet 20 finished in Vm 4 and returned to broker.
18:24:19.072 [sbt-bg-threads-1] INFO  DatacenterBroker - 61.76: DatacenterBrokerSimple2: Cloudlet 81 finished in Vm 1 and returned to broker.
18:24:19.072 [sbt-bg-threads-1] INFO  DatacenterBroker - 61.87: DatacenterBrokerSimple2: Cloudlet 7 finished in Vm 7 and returned to broker.
18:24:19.074 [sbt-bg-threads-1] INFO  DatacenterBroker - 64.88: DatacenterBrokerSimple2: Cloudlet 18 finished in Vm 2 and returned to broker.
18:24:19.075 [sbt-bg-threads-1] INFO  DatacenterBroker - 66.89: DatacenterBrokerSimple2: Cloudlet 80 finished in Vm 0 and returned to broker.
18:24:19.075 [sbt-bg-threads-1] INFO  DatacenterBroker - 66.89: DatacenterBrokerSimple2: Cloudlet 68 finished in Vm 4 and returned to broker.
18:24:19.075 [sbt-bg-threads-1] INFO  DatacenterBroker - 66.89: DatacenterBrokerSimple2: Cloudlet 5 finished in Vm 5 and returned to broker.
18:24:19.075 [sbt-bg-threads-1] INFO  DatacenterBroker - 67.76: DatacenterBrokerSimple2: Cloudlet 51 finished in Vm 3 and returned to broker.
18:24:19.075 [sbt-bg-threads-1] INFO  DatacenterBroker - 67.87: DatacenterBrokerSimple2: Cloudlet 32 finished in Vm 0 and returned to broker.
18:24:19.076 [sbt-bg-threads-1] INFO  DatacenterBroker - 69.88: DatacenterBrokerSimple2: Cloudlet 94 finished in Vm 6 and returned to broker.
18:24:19.076 [sbt-bg-threads-1] INFO  DatacenterBroker - 71.88: DatacenterBrokerSimple2: Cloudlet 96 finished in Vm 0 and returned to broker.
18:24:19.077 [sbt-bg-threads-1] INFO  DatacenterBroker - 72.88: DatacenterBrokerSimple2: Cloudlet 38 finished in Vm 6 and returned to broker.
18:24:19.077 [sbt-bg-threads-1] INFO  DatacenterBroker - 72.88: DatacenterBrokerSimple2: Cloudlet 39 finished in Vm 7 and returned to broker.
18:24:19.077 [sbt-bg-threads-1] INFO  DatacenterBroker - 73.88: DatacenterBrokerSimple2: Cloudlet 73 finished in Vm 1 and returned to broker.
18:24:19.077 [sbt-bg-threads-1] INFO  DatacenterBroker - 76.88: DatacenterBrokerSimple2: Cloudlet 75 finished in Vm 3 and returned to broker.
18:24:19.078 [sbt-bg-threads-1] INFO  DatacenterBroker - 77.88: DatacenterBrokerSimple2: Cloudlet 79 finished in Vm 7 and returned to broker.
18:24:19.078 [sbt-bg-threads-1] INFO  DatacenterBroker - 78.88: DatacenterBrokerSimple2: Cloudlet 49 finished in Vm 1 and returned to broker.
18:24:19.078 [sbt-bg-threads-1] INFO  DatacenterBroker - 78.88: DatacenterBrokerSimple2: Cloudlet 29 finished in Vm 5 and returned to broker.
18:24:19.079 [sbt-bg-threads-1] INFO  DatacenterBroker - 79.88: DatacenterBrokerSimple2: Cloudlet 50 finished in Vm 2 and returned to broker.
18:24:19.079 [sbt-bg-threads-1] INFO  DatacenterBroker - 82.88: DatacenterBrokerSimple2: Cloudlet 71 finished in Vm 7 and returned to broker.
18:24:19.079 [sbt-bg-threads-1] INFO  DatacenterBroker - 83.88: DatacenterBrokerSimple2: Cloudlet 70 finished in Vm 6 and returned to broker.
18:24:19.080 [sbt-bg-threads-1] INFO  DatacenterBroker - 84.88: DatacenterBrokerSimple2: Cloudlet 14 finished in Vm 6 and returned to broker.
18:24:19.080 [sbt-bg-threads-1] INFO  DatacenterBroker - 85.88: DatacenterBrokerSimple2: Cloudlet 95 finished in Vm 7 and returned to broker.
18:24:19.081 [sbt-bg-threads-1] INFO  DatacenterBroker - 88.88: DatacenterBrokerSimple2: Cloudlet 91 finished in Vm 3 and returned to broker.
18:24:19.081 [sbt-bg-threads-1] INFO  DatacenterBroker - 91.88: DatacenterBrokerSimple2: Cloudlet 34 finished in Vm 2 and returned to broker.
18:24:19.082 [sbt-bg-threads-1] INFO  DatacenterBroker - 93.88: DatacenterBrokerSimple2: Cloudlet 76 finished in Vm 4 and returned to broker.
18:24:19.082 [sbt-bg-threads-1] INFO  DatacenterBroker - 93.88: DatacenterBrokerSimple2: Cloudlet 82 finished in Vm 2 and returned to broker.
18:24:19.082 [sbt-bg-threads-1] INFO  DatacenterBroker - 93.88: DatacenterBrokerSimple2: Cloudlet 78 finished in Vm 6 and returned to broker.
18:24:19.082 [sbt-bg-threads-1] INFO  DatacenterBroker - 94.88: DatacenterBrokerSimple2: Cloudlet 42 finished in Vm 2 and returned to broker.
18:24:19.083 [sbt-bg-threads-1] INFO  DatacenterBroker - 95.88: DatacenterBrokerSimple2: Cloudlet 35 finished in Vm 3 and returned to broker.
18:24:19.083 [sbt-bg-threads-1] INFO  DatacenterBroker - 96.88: DatacenterBrokerSimple2: Cloudlet 12 finished in Vm 4 and returned to broker.
18:24:19.083 [sbt-bg-threads-1] INFO  DatacenterBroker - 96.88: DatacenterBrokerSimple2: Cloudlet 15 finished in Vm 7 and returned to broker.
18:24:19.084 [sbt-bg-threads-1] INFO  DatacenterBroker - 97.88: DatacenterBrokerSimple2: Cloudlet 37 finished in Vm 5 and returned to broker.
18:24:19.084 [sbt-bg-threads-1] INFO  DatacenterBroker - 97.88: DatacenterBrokerSimple2: Cloudlet 58 finished in Vm 2 and returned to broker.
18:24:19.084 [sbt-bg-threads-1] INFO  DatacenterBroker - 99.88: DatacenterBrokerSimple2: Cloudlet 89 finished in Vm 1 and returned to broker.
18:24:19.087 [sbt-bg-threads-1] INFO  CloudSim - 101.00: Processing last events before simulation shutdown.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2 is shutting down...
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 7 destruction.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 6 destruction.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 5 destruction.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 4 destruction.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 3 destruction.
18:24:19.088 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 2 destruction.
18:24:19.089 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 1 destruction.
18:24:19.089 [sbt-bg-threads-1] INFO  DatacenterBroker - 101.00: DatacenterBrokerSimple2: Requesting Vm 0 destruction.
18:24:19.090 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 7 destroyed on Host 3/DC 1. It had a total of 3 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.091 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 6 destroyed on Host 2/DC 1. It had a total of 2 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.091 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 5 destroyed on Host 1/DC 1. It had a total of 5 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.093 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 4 destroyed on Host 0/DC 1. It had a total of 6 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.093 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 3 destroyed on Host 3/DC 1. It had a total of 2 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.095 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 2 destroyed on Host 2/DC 1. It had a total of 2 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.095 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 1 destroyed on Host 1/DC 1. It had a total of 1 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.097 [sbt-bg-threads-1] INFO  Datacenter - 101.00: DatacenterSimple: Vm 0 destroyed on Host 0/DC 1. It had a total of 3 cloudlets (running + waiting). Some events may have been missed. You can try: (a) decreasing CloudSim's minTimeBetweenEvents and/or Datacenter's schedulingInterval attribute; (b) increasing broker's Vm destruction delay for idle VMs if you set it to zero; (c) defining Cloudlets with smaller length (your Datacenter's scheduling interval may be smaller than the time to finish some Cloudlets).
18:24:19.097 [sbt-bg-threads-1] INFO  CloudSim - Simulation: No more future events

18:24:19.097 [sbt-bg-threads-1] INFO  CloudInformationService - CloudInformationService0: Notify all CloudSim Plus entities to shutdown.

18:24:19.098 [sbt-bg-threads-1] INFO  CloudSim - 
================== Simulation finished at time 101.77, before completing, in reason of an explicit request to terminate() or terminateAt() ==================

18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total execution time = 808.0 seconds
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total cost = 1446.0599999999997 cost units
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total non idle vms = 8
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total processing cost = 6.060000000000001 cost units
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total memory cost = 960.0 cost units
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total BW cost = 400.0 cost units
18:24:19.144 [sbt-bg-threads-1] INFO  java.lang.Class - Total storage cost = 80.0 cost units
18:24:27.741 [sbt-bg-threads-1] INFO  CloudSim - 
================== Starting CloudSim Plus 6.4.3 ==================

18:24:27.744 [sbt-bg-threads-1] INFO  Datacenter - 0.00: DatacenterSimple1 is starting...
18:24:27.745 [sbt-bg-threads-1] INFO  DatacenterBroker - DatacenterBrokerSimple2 is starting...
18:24:27.745 [sbt-bg-threads-1] INFO  CloudSim - Entities started.
18:24:27.746 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: List of 1 datacenters(s) received.
18:24:27.746 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 0 in DatacenterSimple1
18:24:27.747 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 1 in DatacenterSimple1
18:24:27.747 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 2 in DatacenterSimple1
18:24:27.747 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 3 in DatacenterSimple1
18:24:27.747 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 4 in DatacenterSimple1
18:24:27.747 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 5 in DatacenterSimple1
18:24:27.748 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 6 in DatacenterSimple1
18:24:27.748 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple2: Trying to create Vm 7 in DatacenterSimple1
18:24:27.751 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 0 has been allocated to Host 0/DC 1
18:24:27.752 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 1 has been allocated to Host 1/DC 1
18:24:27.752 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 2 has been allocated to Host 2/DC 1
18:24:27.752 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 3 has been allocated to Host 3/DC 1
18:24:27.752 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 4 has been allocated to Host 0/DC 1
18:24:27.753 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 5 has been allocated to Host 1/DC 1
18:24:27.753 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 6 has been allocated to Host 2/DC 1
18:24:27.753 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: Vm 7 has been allocated to Host 3/DC 1
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 0 to Vm 0 in Host 0/DC 1 with a requested delay of 56 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 1 to Vm 1 in Host 1/DC 1 with a requested delay of 24 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 2 to Vm 2 in Host 2/DC 1 with a requested delay of 44 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 3 to Vm 3 in Host 3/DC 1 with a requested delay of 2 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 4 to Vm 4 in Host 0/DC 1 with a requested delay of 29 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 5 to Vm 5 in Host 1/DC 1 with a requested delay of 64 seconds.
18:24:27.754 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 6 to Vm 6 in Host 2/DC 1 with a requested delay of 79 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 7 to Vm 7 in Host 3/DC 1 with a requested delay of 29 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 8 to Vm 0 in Host 0/DC 1 with a requested delay of 38 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 9 to Vm 1 in Host 1/DC 1 with a requested delay of 16 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 10 to Vm 2 in Host 2/DC 1 with a requested delay of 37 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 11 to Vm 3 in Host 3/DC 1 with a requested delay of 39 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 12 to Vm 4 in Host 0/DC 1 with a requested delay of 18 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 13 to Vm 5 in Host 1/DC 1 with a requested delay of 84 seconds.
18:24:27.755 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 14 to Vm 6 in Host 2/DC 1 with a requested delay of 69 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 15 to Vm 7 in Host 3/DC 1 with a requested delay of 84 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 16 to Vm 0 in Host 0/DC 1 with a requested delay of 14 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 17 to Vm 1 in Host 1/DC 1 with a requested delay of 81 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 18 to Vm 2 in Host 2/DC 1 with a requested delay of 21 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 19 to Vm 3 in Host 3/DC 1 with a requested delay of 94 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 20 to Vm 4 in Host 0/DC 1 with a requested delay of 46 seconds.
18:24:27.756 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 21 to Vm 5 in Host 1/DC 1 with a requested delay of 39 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 22 to Vm 6 in Host 2/DC 1 with a requested delay of 31 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 23 to Vm 7 in Host 3/DC 1 with a requested delay of 43 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 24 to Vm 0 in Host 0/DC 1 with a requested delay of 77 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 25 to Vm 1 in Host 1/DC 1 with a requested delay of 14 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 26 to Vm 2 in Host 2/DC 1 with a requested delay of 76 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 27 to Vm 3 in Host 3/DC 1 with a requested delay of 8 seconds.
18:24:27.757 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 28 to Vm 4 in Host 0/DC 1 with a requested delay of 12 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 29 to Vm 5 in Host 1/DC 1 with a requested delay of 16 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 30 to Vm 6 in Host 2/DC 1 with a requested delay of 8 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 31 to Vm 7 in Host 3/DC 1 with a requested delay of 17 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 32 to Vm 0 in Host 0/DC 1 with a requested delay of 26 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 33 to Vm 1 in Host 1/DC 1 with a requested delay of 1 seconds.
18:24:27.758 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 34 to Vm 2 in Host 2/DC 1 with a requested delay of 24 seconds.
18:24:27.759 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 35 to Vm 3 in Host 3/DC 1.
18:24:27.759 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 36 to Vm 4 in Host 0/DC 1 with a requested delay of 83 seconds.
18:24:27.760 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 37 to Vm 5 in Host 1/DC 1 with a requested delay of 53 seconds.
18:24:27.761 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 38 to Vm 6 in Host 2/DC 1 with a requested delay of 44 seconds.
18:24:27.761 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 39 to Vm 7 in Host 3/DC 1 with a requested delay of 38 seconds.
18:24:27.761 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 40 to Vm 0 in Host 0/DC 1 with a requested delay of 31 seconds.
18:24:27.761 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 41 to Vm 1 in Host 1/DC 1 with a requested delay of 3 seconds.
18:24:27.761 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 42 to Vm 2 in Host 2/DC 1 with a requested delay of 27 seconds.
18:24:27.762 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 43 to Vm 3 in Host 3/DC 1 with a requested delay of 93 seconds.
18:24:27.762 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 44 to Vm 4 in Host 0/DC 1 with a requested delay of 91 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 45 to Vm 5 in Host 1/DC 1 with a requested delay of 72 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 46 to Vm 6 in Host 2/DC 1 with a requested delay of 42 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 47 to Vm 7 in Host 3/DC 1 with a requested delay of 9 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 48 to Vm 0 in Host 0/DC 1 with a requested delay of 59 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 49 to Vm 1 in Host 1/DC 1 with a requested delay of 96 seconds.
18:24:27.763 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 50 to Vm 2 in Host 2/DC 1 with a requested delay of 83 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 51 to Vm 3 in Host 3/DC 1 with a requested delay of 70 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 52 to Vm 4 in Host 0/DC 1 with a requested delay of 70 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 53 to Vm 5 in Host 1/DC 1 with a requested delay of 56 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 54 to Vm 6 in Host 2/DC 1 with a requested delay of 8 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 55 to Vm 7 in Host 3/DC 1 with a requested delay of 78 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 56 to Vm 0 in Host 0/DC 1 with a requested delay of 59 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 57 to Vm 1 in Host 1/DC 1 with a requested delay of 8 seconds.
18:24:27.764 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 58 to Vm 2 in Host 2/DC 1 with a requested delay of 83 seconds.
18:24:27.765 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 59 to Vm 3 in Host 3/DC 1 with a requested delay of 73 seconds.
18:24:27.765 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 60 to Vm 4 in Host 0/DC 1 with a requested delay of 17 seconds.
18:24:27.765 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.10: DatacenterBrokerSimple2: Sending Cloudlet 61 to Vm 5 in Host 1/DC 1 with a requested delay of 72 seconds.
