17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 15 in NetworkDatacenter6
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 16 in NetworkDatacenter6
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 17 in NetworkDatacenter6
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 18 in NetworkDatacenter8
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 19 in NetworkDatacenter8
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 20 in NetworkDatacenter8
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 21 in NetworkDatacenter8
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 22 in NetworkDatacenter8
17:21:38.341 [sbt-bg-threads-1] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple1: Trying to create Vm 23 in NetworkDatacenter8
17:21:38.346 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 6 has been allocated to Host 0/DC 4
17:21:38.347 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 7 has been allocated to Host 0/DC 4
17:21:38.347 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 8 has been allocated to Host 0/DC 4
17:21:38.347 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 9 has been allocated to Host 1/DC 4
17:21:38.348 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 10 has been allocated to Host 1/DC 4
17:21:38.348 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 1.00: VmAllocationPolicyBestFit: Vm 11 has been allocated to Host 1/DC 4
17:21:38.348 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 0 has been allocated to Host 0/DC 2
17:21:38.349 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 1 has been allocated to Host 0/DC 2
17:21:38.349 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 2 has been allocated to Host 0/DC 2
17:21:38.349 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 3 has been allocated to Host 1/DC 2
17:21:38.350 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 4 has been allocated to Host 1/DC 2
17:21:38.350 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 5 has been allocated to Host 1/DC 2
17:21:38.350 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 12 has been allocated to Host 0/DC 6
17:21:38.350 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 13 has been allocated to Host 0/DC 6
17:21:38.351 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 14 has been allocated to Host 0/DC 6
17:21:38.351 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 15 has been allocated to Host 1/DC 6
17:21:38.351 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 16 has been allocated to Host 1/DC 6
17:21:38.351 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 3.00: VmAllocationPolicyBestFit: Vm 17 has been allocated to Host 1/DC 6
17:21:38.352 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 18 has been allocated to Host 0/DC 8
17:21:38.352 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 19 has been allocated to Host 0/DC 8
17:21:38.352 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 20 has been allocated to Host 0/DC 8
17:21:38.352 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 21 has been allocated to Host 1/DC 8
17:21:38.353 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 22 has been allocated to Host 1/DC 8
17:21:38.354 [sbt-bg-threads-1] INFO  VmAllocationPolicy - 12.00: VmAllocationPolicyBestFit: Vm 23 has been allocated to Host 1/DC 8
17:21:38.354 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 0 to Vm 0 in Host 0/DC 2.
17:21:38.354 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 1 to Vm 1 in Host 0/DC 2.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 2 to Vm 2 in Host 0/DC 2.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 3 to Vm 3 in Host 1/DC 2.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 4 to Vm 4 in Host 1/DC 2.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 5 to Vm 5 in Host 1/DC 2.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 6 to Vm 6 in Host 0/DC 4.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 7 to Vm 7 in Host 0/DC 4.
17:21:38.355 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 8 to Vm 8 in Host 0/DC 4.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 9 to Vm 9 in Host 1/DC 4.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 10 to Vm 10 in Host 1/DC 4.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 11 to Vm 11 in Host 1/DC 4.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 12 to Vm 12 in Host 0/DC 6.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 13 to Vm 13 in Host 0/DC 6.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 14 to Vm 14 in Host 0/DC 6.
17:21:38.356 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 15 to Vm 15 in Host 1/DC 6.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 16 to Vm 16 in Host 1/DC 6.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 17 to Vm 17 in Host 1/DC 6.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 18 to Vm 18 in Host 0/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 19 to Vm 19 in Host 0/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 20 to Vm 20 in Host 0/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 21 to Vm 21 in Host 1/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 22 to Vm 22 in Host 1/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 23 to Vm 23 in Host 1/DC 8.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 24 to Vm 0 in Host 0/DC 2.
17:21:38.357 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 25 to Vm 1 in Host 0/DC 2.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 26 to Vm 2 in Host 0/DC 2.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 27 to Vm 3 in Host 1/DC 2.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 28 to Vm 4 in Host 1/DC 2.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 29 to Vm 5 in Host 1/DC 2.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 30 to Vm 6 in Host 0/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 31 to Vm 7 in Host 0/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 32 to Vm 8 in Host 0/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 33 to Vm 9 in Host 1/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 34 to Vm 10 in Host 1/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 35 to Vm 11 in Host 1/DC 4.
17:21:38.358 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 36 to Vm 12 in Host 0/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 37 to Vm 13 in Host 0/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 38 to Vm 14 in Host 0/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 39 to Vm 15 in Host 1/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 40 to Vm 16 in Host 1/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 41 to Vm 17 in Host 1/DC 6.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 42 to Vm 18 in Host 0/DC 8.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 43 to Vm 19 in Host 0/DC 8.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 44 to Vm 20 in Host 0/DC 8.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 45 to Vm 21 in Host 1/DC 8.
17:21:38.359 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 46 to Vm 22 in Host 1/DC 8.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 47 to Vm 23 in Host 1/DC 8.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 48 to Vm 0 in Host 0/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 49 to Vm 1 in Host 0/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 50 to Vm 2 in Host 0/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 51 to Vm 3 in Host 1/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 52 to Vm 4 in Host 1/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 53 to Vm 5 in Host 1/DC 2.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 54 to Vm 6 in Host 0/DC 4.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 55 to Vm 7 in Host 0/DC 4.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 56 to Vm 8 in Host 0/DC 4.
17:21:38.360 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 57 to Vm 9 in Host 1/DC 4.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 58 to Vm 10 in Host 1/DC 4.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 59 to Vm 11 in Host 1/DC 4.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 60 to Vm 12 in Host 0/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 61 to Vm 13 in Host 0/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 62 to Vm 14 in Host 0/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 63 to Vm 15 in Host 1/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 64 to Vm 16 in Host 1/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 65 to Vm 17 in Host 1/DC 6.
17:21:38.361 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 66 to Vm 18 in Host 0/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 67 to Vm 19 in Host 0/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 68 to Vm 20 in Host 0/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 69 to Vm 21 in Host 1/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 70 to Vm 22 in Host 1/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 71 to Vm 23 in Host 1/DC 8.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 72 to Vm 0 in Host 0/DC 2.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 73 to Vm 1 in Host 0/DC 2.
17:21:38.362 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 74 to Vm 2 in Host 0/DC 2.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 75 to Vm 3 in Host 1/DC 2.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 76 to Vm 4 in Host 1/DC 2.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 77 to Vm 5 in Host 1/DC 2.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 78 to Vm 6 in Host 0/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 79 to Vm 7 in Host 0/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 80 to Vm 8 in Host 0/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 81 to Vm 9 in Host 1/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 82 to Vm 10 in Host 1/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 83 to Vm 11 in Host 1/DC 4.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 84 to Vm 12 in Host 0/DC 6.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 85 to Vm 13 in Host 0/DC 6.
17:21:38.363 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 86 to Vm 14 in Host 0/DC 6.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 87 to Vm 15 in Host 1/DC 6.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 88 to Vm 16 in Host 1/DC 6.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 89 to Vm 17 in Host 1/DC 6.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 90 to Vm 18 in Host 0/DC 8.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 91 to Vm 19 in Host 0/DC 8.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 92 to Vm 20 in Host 0/DC 8.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 93 to Vm 21 in Host 1/DC 8.
17:21:38.364 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 94 to Vm 22 in Host 1/DC 8.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 95 to Vm 23 in Host 1/DC 8.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 96 to Vm 0 in Host 0/DC 2.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 97 to Vm 1 in Host 0/DC 2.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 98 to Vm 2 in Host 0/DC 2.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 99 to Vm 3 in Host 1/DC 2.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 100 to Vm 6 in Host 0/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 101 to Vm 7 in Host 0/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 102 to Vm 8 in Host 0/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 103 to Vm 9 in Host 1/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 104 to Vm 10 in Host 1/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 105 to Vm 11 in Host 1/DC 4.
17:21:38.365 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 106 to Vm 0 in Host 0/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 107 to Vm 1 in Host 0/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 108 to Vm 2 in Host 0/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 109 to Vm 3 in Host 1/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 110 to Vm 4 in Host 1/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 111 to Vm 5 in Host 1/DC 2.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 112 to Vm 12 in Host 0/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 113 to Vm 13 in Host 0/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 114 to Vm 14 in Host 0/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 115 to Vm 15 in Host 1/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 116 to Vm 16 in Host 1/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 117 to Vm 17 in Host 1/DC 6.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 118 to Vm 18 in Host 0/DC 8.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 119 to Vm 19 in Host 0/DC 8.
17:21:38.366 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 120 to Vm 20 in Host 0/DC 8.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 121 to Vm 21 in Host 1/DC 8.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 122 to Vm 22 in Host 1/DC 8.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 123 to Vm 23 in Host 1/DC 8.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 124 to Vm 6 in Host 0/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 125 to Vm 7 in Host 0/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 126 to Vm 8 in Host 0/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 127 to Vm 9 in Host 1/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 128 to Vm 10 in Host 1/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 129 to Vm 11 in Host 1/DC 4.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 130 to Vm 0 in Host 0/DC 2.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 131 to Vm 1 in Host 0/DC 2.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 132 to Vm 2 in Host 0/DC 2.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 133 to Vm 3 in Host 1/DC 2.
17:21:38.367 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 134 to Vm 4 in Host 1/DC 2.
17:21:38.368 [sbt-bg-threads-1] INFO  DatacenterBroker - 24.10: DatacenterBrokerSimple1: Sending Cloudlet 135 to Vm 5 in Host 1/DC 2.
